x_1,x_2,x_3,x_4,x_5,f
0.2253151797966027,1.4529392740558524,-1.2578136838006133,0.9990761676044886,-0.3947625057753568,0.6463107454816477
0.8342057187775855,0.026385364291426055,-0.37734520222171397,0.8890375327976908,-0.8795797115833408,-0.9294462679442155
-1.7239757263343174,-1.6235193294995045,-1.3420066175140226,0.4412668470081597,1.2186766116991181,3.408720649234221
0.2869861653639779,0.7210507862939715,-1.1822526542312695,-0.2713823395144163,1.12066777463043,-0.5039740018798515
0.23875101221599163,0.7695704265334815,0.543288045754447,-1.393108417733801,-0.4079473919631202,-0.30136029668665915
-1.5718106415213764,-0.2578133846256013,0.6200680906390301,0.10999168775502845,-1.021128442293191,-0.27346414123179624
-1.1734694664887133,0.8589797084183585,0.7777869598704622,-1.6590548416851527,0.5965158301730692,-0.07600762126208781
1.7282615883607182,0.667970883718879,-0.8356699732893099,-0.9855015097499832,0.8464286973223286,-0.05698711846193143
0.3462319796820287,-0.8192455577491764,0.02925998652984302,-0.11699746374410191,-1.0524883470873487,-1.1203706749482558
-1.2216125100942001,0.9104042543647495,-0.5165731098240361,0.8436137035435145,-0.2509128781440992,-0.916851557355462
-0.3709052877787992,-1.0446961979329252,-0.5734457258392168,-1.500037710602279,-0.9004426453243786,0.6829187260811842
1.2585361443342893,-1.1943591853640887,-0.0037223847295175362,0.08008243915874629,-0.4417078425995217,-0.19198370297903555
-1.3534581460246706,0.49540462968514704,0.10242648962027924,-1.4857072074374253,-0.0007355468445131525,-0.2208469502630753
1.0714559677760083,-1.3633411394028914,-0.38371615519054664,-0.8077285208515812,0.296791375319646,0.07233717503756233
1.0001319992498265,-1.6811149860624672,1.648588912668876,1.671501594714559,0.7922792291840502,0.5099336205868735
1.0302341874671501,-1.7375105241724345,0.3878752728711602,0.8230664857280128,-1.3464048852181443,0.9135722433093714
-0.32723372510311644,-0.4672410925968204,1.5306726694482342,1.6398361634811713,0.35619707001497813,-0.27697158983433917
0.7731673513605443,-0.8807625566708698,0.94505973335171,-0.1943131160850038,-0.046903713916415596,-0.9793128626979953
-1.6984484583767898,1.6029380684221473,-0.2821084501696734,-0.7539232230257058,-0.37282059079513585,0.29897877088589303
-0.8485044098402618,-0.11057674340524762,0.412180606007008,0.4360706267459805,-0.5749175950373898,-1.2036399240378104
-1.0844083935874256,1.254860038753572,-0.1461789609598459,-0.8358793302681089,1.301236896042069,-0.8220722899185172
-1.1749976338811248,-1.1040602771113157,0.820923301991347,0.8404906377111724,1.4289579926879445,-0.5947099751551599
-0.020231168293902885,1.1757040541324917,1.568288293428321,1.27958147010397,-0.9700825122918578,-0.1438009561864121
-1.203488863499236,0.8646595600378684,-1.3726313148847158,0.5803889076398653,0.20753994989688676,-0.48468576087066706
-0.9424397797434745,-0.5673474422392043,0.7204445702324281,-0.26368667057841993,-1.081690722265915,-0.9050167814803749
-0.31373811035142046,0.6300379268376527,-0.7967079018558915,-1.2784434961447153,1.0521813808799563,-0.6780668373296963
-0.44054157728674553,1.3861935724961094,1.4672275923266682,-0.4255586579230109,-0.16627154022077928,-0.2675720873197283
-1.1043837874188525,-1.155291615598255,0.9880734592059254,1.4172727376333083,1.213541413735057,-0.5686844527907509
-0.3513563481070073,-1.695396054019656,-0.47719942199811033,0.46603864680127605,0.9819054534050367,0.4114568266169758
0.058068275338689475,-1.2970558708515727,0.3790248690446929,0.8441164707924259,-0.18969650787035808,-0.8319431065902674
0.38562832740326286,-1.3881563737253058,1.204242319642779,-0.9325090538811549,0.9810497202284852,-0.35732845179955725
-0.3847258059422894,1.5954258390698388,-0.5271490403548544,-0.7085983502860549,1.1988051029464744,0.33070015716325146
0.13009837957196324,1.1527970965686904,1.1389318925729977,1.276557379094221,-0.15598513067867537,-0.7818507716527353
-1.0498247003804309,1.28466595214769,-0.33134352288514185,1.665736933671798,1.4039355802101463,-0.23098605050767843
-0.24908673172700854,0.18882057939693722,0.09794737900109513,-0.9146642021751727,-0.04316577420907562,-1.1778431793519462
1.234394331616979,0.19083504982108038,-0.036584376793541505,0.7440070805280635,-0.5487227862944732,-0.9351217655884196
1.4620765354442005,0.7003280627509101,0.8966807194412869,-0.6976096167435537,1.2210485761062717,-0.7492801839160993
-1.6071717575617466,1.2093956066692844,-1.4577308007205714,-0.7894299537398597,-0.9255738117766481,1.3800175079832062
0.7039062670012408,-0.9642040722145865,1.5469567757492597,1.0646329764234037,0.3378099616019794,-0.7183808456413139
-1.128648764581388,-1.2480380404903346,1.4771582214112333,-0.5582018961204575,0.23826049432260957,0.31961724267759273
-1.1197092301837934,0.5290009432796288,0.2891891711274708,-1.407666869115444,0.8339793836033287,-0.8428854442622689
-1.1135406283034681,-1.1932391961419535,-0.3144538557790664,0.6579756146548877,-1.3902488484749562,0.04589312735018131
0.5841244239120766,-0.9974767848463888,1.2650690892222254,-0.3831450180417713,-1.265378979236611,-0.4761504727206967
0.40067927912483536,-1.7307040571736925,-0.8836393648942056,1.2254965026366258,-0.9016572563632063,1.526358218291133
-1.1551765609324478,-0.2873738302326572,-0.3690684668618635,-0.17546408877045275,1.5587448615842545,-0.7839998041570624
1.6506177361381915,-1.4297605364650945,0.20451242620328444,1.5404855203273098,0.7994056647272452,1.7585267497356742
0.6125134087982604,-1.7038216687095935,1.200516716522001,-0.9123871720874751,-1.1299662868677443,0.6246206998711841
0.21245489115250835,0.007270068216178464,0.912601386203452,-0.829159363906946,-0.23141525641641028,-0.8639486642182479
-0.18932528932244094,0.4501471280732303,-1.2612966318254974,-1.3864915592981677,0.16835037779978618,0.38500542184004505
1.6294503946055268,0.5787322994091756,-0.9399852019116725,-0.04625057253830553,1.1025710660800787,-0.3198216457489035
0.003163305968861274,-1.181226112002291,-1.6392756552443564,-0.9259530092225988,-0.740762271800301,1.76496636034905
1.6352508133216621,-0.8850288212236616,0.1127907358366449,-0.11587230944112092,0.7979074851772703,0.31765178924931126
1.2855382083727591,-0.1590836161814742,-0.16461005532384473,0.10315636976174114,-1.1717746247819156,-0.8082520572439488
-0.9409400216334044,0.3200158810957649,-0.6272095831865131,-1.696513862426768,-1.3040560314985357,1.37182340087596
0.7355078051203561,-1.1677086153720637,0.6227592482278712,1.1279722453745233,-0.9047600518373711,-0.3682473691279177
-0.194470924922326,-1.2321741299226587,0.08654384891069127,0.3159947035806691,-1.2501623373327226,-0.7614413462827182
0.11321662735305608,1.420237451264697,1.0172506787944744,0.688026665266806,-0.6230378167792382,-0.7800638315077777
-1.2155788627005872,-1.0214010696333475,0.7562830117203069,1.5402968149379914,-1.3758028962748932,1.148640476518692
0.5450840729749095,-1.05248690435582,1.541327772996012,-0.19047223900872415,1.2505705926168582,-0.15461551188439743
-1.5875466833212406,0.6313312465240399,-0.35898209190283364,-0.3102591457655084,0.507421843624226,-0.7423326644479549
-0.005553518453879839,1.680467993583374,0.9877952923932473,-1.6849052244393445,1.6707463173311403,0.6068307229664235
-0.18786898161260593,-0.2875708620246128,-0.1520229314097688,-1.086760106360535,-0.5522665642496553,-0.8590873105927086
1.0176033899917847,0.8389729433737414,-0.6693558747975934,-0.1527166784074067,-0.37828443537197914,-1.0478194742005829
-0.6814593819367362,0.5868401972914887,-0.795959575528288,-1.041278056545743,1.0092210399102375,-0.8816146584878175
-0.6256628718998322,1.078276930732542,-0.22210639749022634,-1.6912747492799158,-1.2536939535184597,1.3662133232517824
0.7339846740660299,1.2114722740029709,0.288616033475935,-0.45136519513269424,-0.42957059014951526,-1.0193331735439948
-1.533583919186129,1.3613473966855951,1.5342571122656028,0.12285143447618624,-0.34993231179374323,-0.4249183651396611
1.3575632281477297,0.11838893489904094,-1.2449215498184765,0.9911528317609091,-1.1850461674416057,-0.1974650331214546
-1.54804275262971,0.8448074656973137,-1.0939986130459212,-0.3141428996405649,0.32651143972762703,-0.2967627489883052
1.3623749074017626,-1.5340624015721362,0.3674995823289853,-0.9311692407899173,0.2593107917866904,0.6712607859184079
-0.6711278325012341,0.7991806044951447,-0.9088417368046576,-0.9489998336128411,1.598837703825486,-0.6584701702806793
0.431501606885456,0.4349006340452401,-0.6790463560309005,-0.5057693398179968,0.7913993714289178,-1.139454284269504
-1.6165291951549716,0.8313101489015596,-1.0281327342129942,1.1071259224904964,-1.0112611575237913,0.0595265018098624
-1.4653494419160438,-1.1012215344690894,-1.493379267463218,1.6160823362563288,0.4948401242829856,1.4552227510999058
0.6758507509655678,-0.13168374318388512,0.047565566751373876,1.371176246892031,0.7883358776137732,-0.9513403051035636
-1.3287146013830244,0.10733615354550978,0.4490291862727038,-0.10836919175829694,1.155074954000025,-0.8491083285515926
-0.17383206432887954,-0.8996310115631734,-0.78538300584037,0.7382168991221485,0.6598231073314239,-1.0077769592360386
1.3238289163971004,0.002922780885115371,-0.8816344460090688,-1.337452466592358,-0.9207395166724041,0.5222746855587734
-0.7389632182181294,1.4885546296453975,0.20527142360271522,-0.4610970518589038,0.6130551351325714,-0.6047706422609141
-1.3664806518150387,-0.6079627974914557,-1.3374771917131667,-0.8695911727305569,-1.0528536884386792,0.94000532776411
-0.9820776646285792,0.9928551332381234,-1.3692437684968355,-0.2404280979900878,-0.9480341845249642,0.025263602679999046
0.8830638713539113,-0.5654592904083695,-0.6084342656676172,-1.2451113315267615,-0.9341586084212992,-0.03944071756769514
0.02274796537847295,0.03298403229100947,-0.23761952524600294,0.001205808008791768,0.4549235952577489,-1.341765348574951
0.152778776256272,-0.669298617218174,0.13550004913709254,0.5930296055163282,-1.114790978801341,-1.0535550866745003
-1.2969837867302498,1.670623637668943,1.1418205776982961,-1.2862942530638302,1.1723120415701003,0.011744866648929826
0.9227965987595511,-1.24810278472096,-1.5897356431827485,1.5430913655402592,1.59840407395421,0.5825822847921893
0.5222376239034182,-0.022049981149342642,-0.7132617607591899,-1.6525343309228717,-0.9581411872398682,0.9126882738314787
0.5489135220100259,-0.616818431585949,0.7801143044968059,0.3953028096962341,-0.2761358210323956,-1.2397804965677455
-1.4432998522461555,-0.7280045238599825,0.5192044192377381,0.3667464007620871,1.5573799949900573,-0.2133834202762009
0.21829963672419778,0.3531705360983105,0.5528312144182432,-0.9673262079337397,0.7676234587310028,-1.1631866714584598
-0.8204768055812182,-0.34887833825927783,1.1323092578118805,0.7402022350410795,1.4211722755670277,-1.0327227702630766
-1.3908814519175858,-1.1959364220171198,-1.703343395102684,-0.620691241315893,-0.9451825856192678,2.703891787516755
0.9209427988383975,-1.099989467814834,0.2416311085948969,-1.2214167252489156,-0.497713383095655,-0.16036026149543262
0.4781635523911946,1.6057373285606147,-0.5611724515527058,0.3712615592512005,0.748872482141907,0.2473320394470179
-1.4959646532533053,-0.028273705977879583,1.6766864889434476,-0.7609223607040794,-0.4780317923260386,1.3315757339502183
1.4625987362695505,0.8560428097842918,-0.2658137274780982,-1.0348575262650357,-0.4392149172409069,-0.5561611358041488
0.9881124542060921,-0.13155925606093538,1.4405450014549808,-1.0074442194824267,0.11951234400893561,0.2614078307317087
0.5730687891807696,-0.4631913281697922,0.597379695995358,1.2954083887784198,0.2955808301520335,-0.9413864950113093
0.28601285458446923,-0.5057948459820828,-0.08399028247950173,-0.5760486244596682,1.6344871772889447,-1.1371006919026792
0.7635449428606659,-1.464577813440519,1.4146046611113754,1.4903676703066722,-1.2430259830702675,0.7119205548461002
-0.38794041883789376,-1.5441875426774838,-0.7453553420565535,-0.11771655999133149,-1.6819064862120925,0.4430324921701257
0.06031283212316454,-0.966515576351042,-1.4284419350857527,0.8255562521107945,-0.7253139470544869,-0.19215871594013056
1.425172643803866,0.4088216644272974,-1.0698568401055837,1.6313218952285493,1.6952899292070307,-0.6217086407295865
0.5314087012117695,0.9859745823651541,1.221084857847927,1.1677933941905272,-0.5974774754187253,-0.8174346597040132
-0.5792814257359612,0.8719265798248823,-0.1744370364751902,1.082531900717447,-1.0630075788535953,-0.5216893521096675
1.2307775215810584,0.17366724742577014,-0.18401564068474469,1.5105819923125139,-0.9440806577066887,0.3781315376571385
0.9337905582157423,-0.4042256864226619,-1.098248623082473,0.3407560785664415,-0.528121346625548,-0.8536835659802985
-0.5206769310920083,1.5306445908939859,-0.9557220698632819,1.6133407639863178,0.3632652160864556,1.0042641450903547
1.2746933942866472,-1.6373166168563185,1.551364945978484,0.6451885787310832,1.1558364980274496,0.5915148403758879
0.6399189300720565,0.8547951712699106,0.8284452091418453,-0.678944812935041,0.5565465924222863,-1.1379129681719544
1.6996439560462469,-0.9986917108513151,-0.7063270687327053,-0.3042378027353116,1.13120207838739,1.011558516397436
-0.9232514376603471,1.209113346805424,0.673826268530135,1.3456907633061104,1.0366928854907538,-1.0463255607163577
-1.6676970613946336,1.0298481289238008,-1.1375319969331696,0.585254516762641,0.28341494153213626,-0.1934101958387299
-0.011719302737241049,-1.5778744796867634,0.7100087885713438,-1.3755259190828075,-0.45497439694724556,0.4068611005038586
-1.451398098568842,0.4166193786394178,0.8845514467858596,-1.4572877581647534,0.9484395095691553,-0.14190270696423812
-0.7526561172183073,-0.8900613398238295,-0.09426419596026886,0.6075242940582425,0.19284620739342698,-1.0081043287151412
0.31920756103744424,0.24608974110515391,-0.21566473964134045,0.42661233976003166,-1.1237704081597453,-1.1703886991202948
1.4989272945287846,1.1905167591224364,-0.12940239128401168,1.2742768083580178,1.0710190021030837,-0.5905009939627279
-0.02798662910971939,-0.7521465742356372,0.17183246079800815,-0.6326018065804484,0.5876834599140043,-1.251526501887807
0.33610542046743475,-0.8854148750386105,0.14592346168475137,-0.342187049411099,-0.4507490605863209,-1.1733862223278884
-0.7663976611947425,1.284609193570756,-0.7575526286631866,0.7158522172442775,-0.9943539627495628,-0.2876519440149198
0.727563883496512,1.0233945989099316,1.4235938605174692,-1.0691689838230134,1.5028900724106171,-0.17969333719610484
0.48520496057604506,-0.38500128865696587,-0.786458541082285,0.8440620456930089,0.09324691799500437,-1.1881835720926999
-1.0237709759611235,0.6112746762277868,-0.6989076236915874,1.439009763792486,0.16097606751655702,-0.6170606680984225
-0.7198873293483646,-1.6746627199321729,-1.3152036203693693,-0.8241381532719076,0.7753058039044809,1.9742578340288413
0.9959366685023517,-1.2855215215950302,-1.0772348011561197,-0.24858423856141038,0.44214895914302094,0.3452006984381456
-1.1695166104252062,0.20054893587728842,0.39319139844435974,-0.8232342325994657,1.0305041032039504,-1.071285608220367
-1.0294348772610526,0.33368595561562797,-0.8804387889015465,-0.1029950911577318,-0.13832502515912018,-1.0764492273526953
-0.8009902601102368,1.4642227199836082,1.354965403614989,0.4888054952706426,-1.3325194379358536,-0.6101225304520144
-0.34266077041205123,0.8290419900069215,-1.1511261308155125,-0.5869618752714025,1.3722302003784839,-0.3457051595054387
1.649399385836027,-0.19451643820414324,-0.8837025545217404,0.4770996924193912,0.603551651779777,-0.14514929694580228
-1.2685059042749718,0.7819901859759801,1.3680301773612,-0.062036151632423105,1.3325749014908002,-0.5492179489414217
-0.7328128321252568,-1.6600461945008247,0.4843032169473031,-0.9460640644739543,1.3225266316214017,-0.008819609333719334
1.2583539006186792,0.6477673131883209,0.7439199335905696,1.2411089618468656,0.9854098145953449,-1.1319856681253104
0.1937249254795047,0.7862009907086911,-0.6212159802328668,-0.3668842032805502,0.26433408691829013,-1.039460319962577
0.8995156086662609,-0.7236400757432092,1.0768731735443704,1.4645509507844396,-0.22729407983715227,-0.3379584092038697
-0.6169594376196902,0.22074397490549946,-1.5895031195277949,0.8231214136050731,1.0255623255628137,-0.6044792385510722
-1.4802573124914584,-0.8647138770108344,0.3347522407628326,-0.302005322203146,-0.12159071417756692,-0.19084432046661698
0.3440257257599319,1.6663681979612202,0.610476727894274,-0.3678999891488375,-1.5603209727474352,0.01706411073071247
-0.14350430638938616,-1.4352906444922,-0.08829037889807087,1.0358730003590435,0.2357951037052555,-0.3790724309962074
0.8479602955069445,1.2099326186842547,-0.23814055700195494,-1.3097508875050994,-1.285178986705427,0.3380818299504186
1.462267669623005,1.555381443669052,0.19196626009659384,-0.9547844606051601,-1.1290337920213425,0.07388536279973969
1.190204950174329,1.0693610294269413,-0.45851523804034255,0.6460823255865688,1.4216647493207413,-0.8782676539130312
0.6399524703206291,-1.2956644104148602,-0.7873140478924125,-0.017891740277240855,-0.4351273817690321,-0.2779673192055067
0.19792661553322208,0.2765411077860654,1.6663891427866915,-1.719004742866668,-1.20983127982503,3.4755543783370793
-1.3524509618800797,1.5580402828621465,-1.2127169300865297,1.0410054514722533,0.975164824402329,0.49107467306133745
0.4680963535504665,1.262521846042321,0.21473942237481536,1.1237597994356008,0.44797973403402463,-0.7327837625377359
1.1367555300241077,-0.9624915299134674,0.7673466685470224,-0.7507745183049487,0.4576012061528175,-0.5635814051811715
0.1426500784183872,-1.2433054026258257,-1.4264057224176223,1.068273566885138,-1.2530783354545347,0.6218898371068998
0.7857480605131574,-0.4154441999656792,-0.9439458330946648,1.6921061177330654,-0.9150876739208886,0.7134548361777029
-0.36302987344204557,0.3597061871451876,1.2156055542402837,0.040418067349240555,-1.2485590398723392,-0.8262954893782003
-1.1452635369311253,-1.058910820430113,-0.329272596465003,1.1658583390819746,1.3059421581921027,-0.3652655117308231
1.4349854405360394,-0.5577920075851812,0.8642387297212374,1.4457828963526065,0.47940814573756657,-0.07635844783155032
-0.4102607915323209,0.021811542115684826,0.16922978636367342,1.6854787028861329,0.37712139130654754,-0.23877863694332724
-0.9958360461420493,-1.2489814173595921,-0.7344331478414716,0.5755253901948132,-0.49496307373909965,-0.12081381550734836
-1.0275879724429728,-0.5034714427497471,-0.729909888508488,0.021961532075846748,0.19722558084596395,-0.941440811229774
1.6778448699185997,-1.718193066880683,0.3290667053795726,-1.573516575484573,1.48414020877376,2.490891606695402
-0.7525355831109332,-1.6627454605364322,0.6517503404408191,1.2491033130046532,0.2792611858757324,0.06400463161062768
-0.7211891802720345,-0.22206434936761313,-1.4881651473672886,0.4837598660642457,-1.2240125693063006,-0.3886948359427958
-1.1857093322575825,0.9299792520318476,-0.30123325143904117,-1.4334071651569626,1.5049918671476226,-0.8061744042431604
-0.36751619241312966,0.7935373856528251,-0.764839389922816,-0.16933874649980762,-0.5980287500936694,-0.9614760464545485
-0.5795475468363371,0.792554194292806,0.24976737847319483,0.9238985322432562,0.7243879991024935,-1.2411924217015502
1.2934433730097854,-1.4000571322609972,-1.3435225889670412,-0.039749527749555445,-1.6497372297845314,1.7282648141340644
1.6885402352528092,1.1070965354922915,-1.4120518572635798,0.6948122166728942,1.3225271196453514,0.3170528273927695
-1.2018657340600376,0.681296716778115,0.43774641380008267,1.45039124053936,0.6107586832765163,-0.7876189908002276
-1.0847787265996276,1.5453231411423838,0.7254983698725403,1.4293030143480985,1.0802278377905954,-0.6293339651156687
-0.9961043470742913,1.3121508960546842,0.39770705895204694,-1.2154334682671843,0.6853175728089794,-0.7536634515684544
-0.35086290753297367,1.1037354180338521,0.495255113455783,-0.7841555455499409,0.32504162169427225,-1.034196801427
-1.1060807191564717,-0.352388201419894,1.242055435595247,0.9187747708969377,-0.5434732342633669,-0.6379498506133303
-0.6376506826906863,1.3018413741442498,-1.0569195459057124,-0.9899680652094509,-0.3415361445687143,0.46170003821600414
1.6494467713383467,0.2778242226570567,0.9906209685433464,-1.1553617799421314,-0.8945962903386848,0.6409863745536201
-0.4903962689070432,0.8359427095426325,1.5034614200732404,-1.5746648607640252,-1.3413875599440837,2.2454043992799666
-0.9930018365474976,0.1499046363430356,-1.4629668490600773,0.2887498860355324,1.4944917830737867,-0.34774575992472556
1.0129754881147937,1.219582348937126,-0.516511983987777,1.5479344389576946,0.3587182637495818,-0.06906822083134162
-1.4877648088332744,0.7836315629786579,-0.5168885870448595,0.7011927416217404,1.0903425750024967,-0.8502349375845624
1.2568743470117116,-1.3039197539094354,-0.8786861575024336,0.8121271776946889,-0.16944896389360645,0.4590103792417417
-0.7843879326294838,-1.4486390070365482,-0.5409669770174093,-0.8256364717431678,-1.1817734828169484,0.4533360076638541
0.19543115228427746,-1.588993380911783,1.1849837220138972,0.16413223138831953,0.016451031095400973,-0.611111946516214
1.3811702046897085,-0.5879851324076821,-1.3936359916569512,-1.372915604509499,1.2525683216973478,1.144829982352992
0.8850172359699839,0.22951750835150356,0.3136302946302304,1.1207856850724562,-0.8851838615092176,-0.6790351089831077
-0.6973741478433886,0.9554524037684247,0.49212913719803514,-0.40260652845337747,-0.8567468017252976,-1.151712794518032
-0.3419843460923353,-0.14788058093296697,-0.3703931158572646,-1.5372930872080568,-0.7983850775701326,0.20325306253860176
0.2869523271562752,-0.3746405087163079,1.088144568445638,1.19597864215972,1.2810480093581806,-1.2453248592557915
0.8103854050004416,0.22672313818713097,-0.6895612181453893,-0.05027873018643378,1.3474719217139637,-1.0667727656269201
-1.127401422800904,0.9229818718683842,1.6233763985847292,0.7850462720020112,-0.21868845408972382,-0.6990118063022518
0.7093576040140757,1.242134801022552,1.3526150151363538,-1.5750508201153302,0.0368928242832729,0.8907515232901048
0.3175950428266728,-0.729810072928435,1.6510557233310343,0.3074220969386086,-0.4559602407811315,-0.33279627299527886
-0.08842616150010174,1.6119417064631454,1.571626821487801,1.3804998238953137,-0.07413271228489574,-0.07775195152189805
-1.2928468446049475,-0.32188434388517667,-0.7237632033908429,1.6011589890664044,0.23842152315581902,0.03917179178969329
-1.2871217352835986,0.6015433240376028,1.318599521894728,0.8821867850913667,-0.3073826958256378,-0.8572121330930247
1.6732517700110314,-1.5557513961949676,-1.6758775256612304,0.22116262781840132,1.5938697161319695,4.052951581556453
